129.211.1.107,SH-TEC-O2C,80,33480,2019-05-04 14:55:40
129.211.1.107,SH-TEC-O2C,443,33481,2019-05-04 14:56:45
129.211.1.107,SH-TEC-O2C,8388,33482,2019-05-04 14:57:50
129.211.1.107,SH-TEC-O2C,5201,33483,2019-05-04 14:58:55
139.199.106.197,BJ-TEC-O2C,80,33476,2019-05-04 15:00:00
139.199.106.197,BJ-TEC-O2C,443,33477,2019-05-04 15:01:05
139.199.106.197,BJ-TEC-O2C,8388,33478,2019-05-04 15:02:10
139.199.106.197,BJ-TEC-O2C,5202,33479,2019-05-04 15:03:15
132.232.58.32,CD-TEC-O2C,80,33472,2019-05-04 14:55:40
132.232.58.32,CD-TEC-O2C,443,33473,2019-05-04 14:56:45
132.232.58.32,CD-TEC-O2C,8388,33474,2019-05-04 14:57:50
132.232.58.32,CD-TEC-O2C,5203,33475,2019-05-04 14:58:55
94.191.81.215,CQ-TEC-O2C,80,33468,2019-05-03 15:00:00
94.191.81.215,CQ-TEC-O2C,443,33469,2019-05-03 15:01:05
94.191.81.215,CQ-TEC-O2C,8388,33470,2019-05-03 15:02:10
94.191.81.215,CQ-TEC-O2C,5204,33471,2019-05-03 15:03:15
47.112.113.236,SZ-ALI-O2C,80,33464,2019-05-03 14:55:40
47.112.113.236,SZ-ALI-O2C,443,33465,2019-05-03 14:56:45
47.112.113.236,SZ-ALI-O2C,8388,33466,2019-05-03 14:57:50
47.112.113.236,SZ-ALI-O2C,5205,33467,2019-05-03 14:58:55
47.111.22.62,HZ-ALI-O2C,80,33460,2019-05-03 15:00:00
47.111.22.62,HZ-ALI-O2C,443,33461,2019-05-03 15:01:05
47.111.22.62,HZ-ALI-O2C,8388,33462,2019-05-03 15:02:10
47.111.22.62,HZ-ALI-O2C,5206,33463,2019-05-03 15:03:15
47.104.83.176,QD-ALI-O2C,80,33456,2019-05-03 14:55:40
47.104.83.176,QD-ALI-O2C,443,33457,2019-05-03 14:56:45
47.104.83.176,QD-ALI-O2C,8388,33458,2019-05-03 14:57:50
47.104.83.176,QD-ALI-O2C,5207,33459,2019-05-03 14:58:55
202.112.51.44,BJ-THU-EU,80,33484,2019-05-04 15:00:00
202.112.51.44,BJ-THU-EU,443,33485,2019-05-04 15:01:05
202.112.51.44,BJ-THU-EU,8388,33486,2019-05-04 15:02:10
202.112.51.44,BJ-THU-EU,5208,33487,2019-05-04 15:03:15
